UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3599
0	3437
0	3291
0	2672
0	3615
0	3371
0	3182
0	3433
0	3454
0	3311
0	3438
0	3419
0	3138
0	3457
0	3423
0	3070
0	3387
0	3266
0	3391
0	3184
0	3408
0	3272
0	3489
0	3536
1	3204
0	3240
0	3294
0	3274
0	3239
0	3536
0	3379
0	2321
0	3292
0	3205
0	1982
0	2500
0	3028
0	3358
0	3180
0	2795
0	3191
0	2904
0	3436
0	2171
0	2929
0	3360
0	3406
0	3327
1	3382
0	3094
0	3182
0	3234
1	3278
0	3055
0	3098
2	3151
0	3352
0	3101
0	3375
0	3385
0	3195
0	3104
0	3082
0	3239
0	175
0	179
0	177
0	126
1	145
0	177
0	154
23	59
1	131
1	94
0	90
4	121
0	116
0	121
0	105
3	91
0	127
20	107
0	18
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	0
12	98
0	75
19	90
8	50
0	74
0	50
5	84
11	84
0	4899
0	4607
0	4381
0	4673
0	0
0	72
0	72
0	60
3	75
0	71
0	68
0	72
0	81
0	72
1	74
0	65
0	68
0	68
0	72
0	59
0	73
0	28
0	74
0	71
0	65
0	72
0	80
0	73
0	65
0	75
0	65
1	72
0	73
0	60
0	68
0	60
0	71
0	73
0	72
0	72
0	65
0	60
0	56
13	27
1	29
0	18
0	13
0	20
0	17
0	7
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4032
4	3208
0	4025
8	2055
0	4022
0	4029
3	4040
0	3428
0	3803
4	4031
0	4010
0	3975
4	2726
0	4133
9	3950
1	3179
0	2459
4	1563
281	0
1	0
6	473
0	475
2	467
0	463
0	489
0	478
0	475
0	462
0	475
0	472
0	476
0	381
2	406
0	228
0	474
0	366
2	391
0	385
2	283
1	225
0	229
0	217
0	203
0	185
0	57
1	93
3	32
0	27
0	2
1	3
0	7
2	47
0	36
6	43
0	43
0	0
2	43
0	8
1	210
0	204
0	107
2	223
0	206
1	184
0	224
0	218
0	196
0	190
0	182
0	169
0	180
0	168
0	183
0	136
0	123
0	33
0	269
0	286
7	252
8	173
0	1814
0	1811
0	1373
1	1655
0	1613
0	1867
0	1581
0	1397
0	1631
2	1083
0	1808
0	1384
0	1413
0	1139
2	1202
0	1684
0	1345
1	489
14	435
9	447
0	446
0	528
1	383
1	391
13	258
0	183
1	55
0	113
0	2
0	12
0	78
0	76
