UniqueCount	AmbigCount
0	0
0	12
0	12
0	12
0	12
0	11
0	12
0	1
0	13
0	8
0	9
0	10
0	8
0	10
0	11
1	10
2	64
0	64
0	59
0	60
0	65
0	61
0	61
0	60
0	61
0	60
0	62
0	61
0	60
0	61
0	62
0	60
0	63
0	61
0	60
0	62
0	60
0	63
0	64
0	61
10	60
0	58
0	59
0	57
0	62
0	61
0	60
0	46
0	60
0	58
0	45
0	57
0	57
0	60
0	57
0	61
0	61
0	57
0	61
0	36
0	59
0	61
0	63
0	61
0	60
0	59
0	52
0	61
0	62
0	59
0	61
1	62
0	60
0	60
0	63
0	61
0	56
0	58
0	61
0	60
0	5
0	5
0	5
0	4
0	5
0	4
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	66
0	66
0	66
0	67
0	67
0	67
1	66
0	61
7	66
0	67
0	43
5	6
0	6
2	6
0	5
0	4
0	2
30	4
0	4
0	376
0	360
0	330
0	346
5	0
0	4
0	4
0	5
3	4
0	3
0	4
0	4
0	5
0	4
2	4
0	4
0	5
0	5
5	4
0	5
0	5
0	4
0	4
0	3
0	4
0	5
0	4
0	4
0	4
0	4
0	4
1	4
0	4
0	5
2	5
0	4
0	4
0	4
0	4
0	4
0	4
0	4
3	4
6	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	50
0	39
0	50
0	51
0	50
0	61
5	61
0	49
0	56
3	49
0	61
0	56
0	48
0	56
0	59
0	59
0	38
2	21
11	0
0	0
7	46
0	60
0	47
0	52
0	49
0	45
0	50
0	47
0	59
0	45
0	59
0	44
0	47
0	52
0	49
0	50
2	51
0	37
0	26
0	28
0	26
0	24
0	23
0	26
0	9
0	20
0	13
4	10
0	7
0	10
0	13
0	4
0	4
1	4
1	4
0	1
0	4
0	1
0	43
0	43
0	40
0	43
0	41
0	41
0	43
0	42
0	39
0	36
0	34
0	33
0	33
0	32
1	33
0	26
0	24
0	4
0	5
0	5
0	4
0	2
0	37
0	35
0	27
0	34
0	39
0	39
0	35
0	28
3	35
1	27
0	36
0	29
0	38
0	22
0	33
0	32
1	26
0	13
0	14
0	8
0	5
0	9
0	8
0	8
5	13
0	6
0	4
0	4
0	2
0	3
0	12
0	13
3	12
0	12
0	12
8	13
0	12
0	13
0	4
12	0
0	85
0	83
0	90
0	81
0	74
0	87
0	86
0	85
0	14
0	13
0	7
0	8
0	8
0	8
0	8
0	6
0	8
3	8
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	2
0	4
0	2
0	4
0	4
0	4
7	68
0	55
0	58
0	62
0	62
0	65
0	60
0	65
0	66
24	66
1	59
0	62
0	47
10	15
1	7
3	5
0	5
0	3
0	3
0	5
0	5
0	3
0	3
0	3
5	0
13	2
4	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	8
0	7
0	8
0	7
0	0
0	4
0	0
0	3
0	2
2	2
0	2
0	0
0	0
0	13
0	14
0	12
0	15
0	13
1	12
0	13
0	13
0	14
0	12
0	6
3	0
0	0
0	34
0	40
0	41
0	30
0	36
0	38
48	2
2	0
0	17
0	20
0	20
0	16
0	19
0	17
0	19
0	20
0	19
0	17
0	17
0	20
0	19
0	20
0	16
0	21
0	20
0	20
0	20
0	21
0	20
0	20
0	20
0	19
0	19
0	19
0	19
0	16
0	18
0	17
0	21
0	20
0	20
0	19
0	16
0	19
0	20
0	19
2	22
0	20
0	20
0	16
0	21
0	2
0	19
0	19
0	20
0	20
0	19
0	20
0	19
0	19
0	20
0	20
0	20
0	20
0	17
0	20
0	16
0	20
0	20
0	19
0	19
0	20
0	17
0	20
0	20
0	19
0	20
0	16
0	16
0	17
0	17
0	20
0	19
0	17
0	19
0	16
0	20
0	19
0	19
0	18
0	19
0	19
0	20
0	20
0	20
0	17
0	20
0	16
0	19
0	19
0	21
0	21
0	19
0	19
0	19
0	20
0	19
0	16
0	20
0	19
0	19
0	20
0	19
0	17
0	20
0	20
0	19
0	19
0	3
0	20
0	20
0	20
0	20
0	19
0	20
0	20
0	20
0	19
0	20
0	17
0	17
0	20
0	19
0	19
0	20
0	20
0	19
0	20
0	20
0	19
0	19
0	19
0	4
0	19
0	19
0	19
0	17
0	3
0	19
1	17
0	25
