UniqueCount	AmbigCount
0	0
0	0
0	10
0	10
0	10
0	10
0	9
0	0
0	10
0	7
0	7
0	7
0	7
0	5
0	10
0	6
0	2734
0	2554
0	2310
0	2067
0	2765
1	2538
0	2478
0	2509
0	2551
0	2494
0	2508
0	2463
0	2481
0	2555
0	2511
0	2204
0	2494
0	2580
0	2422
0	2356
0	2485
0	2372
0	2577
0	2553
0	2366
0	2244
0	2330
0	2297
0	2277
0	2532
0	2445
0	1819
0	2454
0	2206
0	1746
0	1951
0	2091
0	2392
0	2154
0	2479
0	2500
0	2027
0	2483
0	1422
0	2065
0	2555
0	2457
0	2371
0	2420
0	2099
0	2369
0	2420
0	2518
0	2298
0	2301
0	2449
0	2425
0	2369
0	2457
0	2497
0	2241
0	2213
0	2401
0	2442
0	49
0	50
0	49
0	41
2	44
0	50
0	36
0	6
0	76
0	54
0	36
0	70
0	50
0	48
0	43
0	45
0	49
0	54
0	5
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
108	234
1	190
77	234
20	114
0	35
1	22
0	48
31	48
0	3012
0	2795
0	2619
0	2838
45	0
0	97
0	97
0	93
0	97
0	80
0	90
0	97
0	102
0	97
0	97
0	91
0	77
0	74
0	97
0	73
0	101
0	95
0	95
0	80
0	91
0	91
0	95
0	97
1	90
0	97
0	90
0	97
0	88
0	77
1	83
0	92
0	87
0	97
0	97
0	97
0	91
0	84
0	57
0	16
0	41
0	35
0	36
0	26
2	11
0	1
0	9
0	4
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2981
2	1939
0	2968
7	2494
0	2955
0	2960
4	2975
0	2463
0	2824
0	2970
0	2954
0	2868
0	2595
0	3390
0	2918
0	2455
0	1814
1	477
567	0
24	0
1	729
0	751
14	751
0	752
0	854
0	735
0	756
0	749
0	745
0	727
0	757
0	635
0	696
0	759
0	753
0	606
3	606
1	609
2	493
10	528
0	368
1	364
0	347
0	213
0	25
1	112
0	98
0	106
2	12
0	18
0	2
0	6
0	6
0	6
0	6
0	0
0	6
0	0
2	409
0	403
0	379
0	437
0	442
0	392
0	452
0	420
0	393
0	361
0	363
0	371
0	381
0	310
0	345
0	278
0	257
0	15
1	636
15	689
7	550
23	385
0	1003
0	1006
0	782
0	955
0	858
0	1132
0	951
0	785
0	977
2	689
0	1000
0	795
1	766
0	709
0	911
0	903
0	699
0	154
0	248
2	125
0	90
0	205
2	172
0	172
21	247
0	94
1	30
0	41
1	0
0	1
0	758
1	758
158	758
0	758
0	707
