UniqueCount	AmbigCount
0	0
0	33
0	36
0	36
0	35
0	32
0	35
0	6
0	26
0	13
0	17
0	17
0	7
0	17
0	19
4	13
23	133
0	128
0	120
0	113
0	134
0	133
0	126
0	130
0	126
0	124
0	126
0	128
0	123
0	126
0	127
0	114
0	124
0	133
0	128
0	120
0	123
0	120
0	130
0	130
74	129
0	123
0	121
0	123
0	116
0	128
0	125
0	104
0	123
0	117
0	101
0	115
0	125
0	125
0	120
0	130
0	132
0	107
0	131
0	79
0	112
0	127
0	126
0	122
1	130
0	117
1	122
0	132
0	126
0	124
0	117
1	125
0	128
0	127
0	126
0	127
0	121
0	123
0	122
0	123
0	6
0	6
0	7
0	7
0	7
0	5
0	5
0	0
0	3
0	4
0	2
1	4
0	2
0	2
0	2
0	2
0	2
0	3
0	1
0	280
0	280
0	281
0	289
0	283
0	283
2	281
0	236
12	281
0	288
0	197
35	71
0	70
0	71
1	43
3	12
0	9
167	12
1	12
1	1129
0	1099
0	997
0	1027
11	0
0	13
0	13
0	13
11	19
0	14
0	20
0	13
0	20
0	13
3	17
0	13
0	12
0	13
2	13
0	12
0	13
0	24
0	20
0	14
0	13
0	14
0	20
0	17
1	14
0	19
0	15
1	15
0	20
0	14
11	20
0	13
0	14
0	17
0	13
0	15
0	13
0	12
9	16
30	5
1	3
0	3
0	2
0	3
0	1
0	1
0	1
0	1
0	0
0	4
0	4
0	4
0	4
0	0
0	4
0	4
0	4
0	4
11	4
3	4
0	0
0	8
2	10
0	2
0	1
1	4
0	3
0	3
3	3
0	4
4	3
0	3
0	3
0	3
0	3
0	3
1	135
2	93
0	133
3	126
0	130
0	161
34	161
0	123
0	132
10	123
0	160
0	123
0	118
0	137
0	130
0	127
0	88
0	43
37	0
11	0
35	102
1	137
0	104
0	105
0	108
0	94
0	109
0	107
0	135
0	94
0	131
0	96
0	100
0	107
0	101
0	127
14	130
0	77
0	55
0	55
0	43
0	46
0	44
0	41
0	14
0	30
0	23
2	16
1	11
0	9
0	41
0	7
0	2
2	7
0	7
1	1
0	7
0	1
0	137
0	133
0	130
5	140
0	135
0	125
0	141
0	137
0	134
0	117
0	116
0	114
0	115
0	114
0	112
0	80
0	71
0	8
0	13
0	14
0	8
0	8
0	70
0	65
0	50
0	64
0	63
0	70
0	62
0	49
1	63
6	46
0	66
0	46
0	65
0	39
0	61
0	59
1	47
0	16
0	25
0	17
0	11
0	17
0	12
0	12
13	26
0	11
1	3
0	6
0	2
0	5
0	45
0	46
3	45
0	46
0	42
11	65
0	44
0	64
0	8
22	0
0	201
2	206
0	207
0	175
0	184
0	203
0	206
0	201
0	44
0	44
0	22
2	22
0	23
0	23
0	21
0	19
1	23
13	23
0	7
5	7
0	7
0	6
0	7
0	6
0	7
2	7
0	7
0	5
0	7
0	6
0	7
0	7
1	6
6	137
0	106
0	116
0	124
0	125
0	124
0	126
0	121
0	126
43	126
0	120
0	112
3	103
16	37
0	22
1	8
0	8
0	8
0	2
1	11
0	8
0	2
0	2
0	3
4	1
20	7
10	10
0	10
0	10
0	9
1	10
0	3
1	1
2	0
1	2
0	26
0	17
0	28
0	19
0	1
1	1
0	0
0	3
0	7
3	7
0	7
0	2
0	2
0	20
0	23
0	24
0	26
0	21
1	24
0	26
1	24
0	22
0	23
2	7
4	0
7	0
0	68
0	64
0	81
0	67
0	61
0	76
130	11
9	0
0	90
0	95
0	95
0	88
0	99
0	90
0	96
0	95
0	100
0	87
0	87
0	100
0	101
0	95
0	91
0	102
0	98
0	98
0	102
0	102
0	93
0	99
0	100
0	99
0	103
0	96
0	100
0	88
0	90
0	90
0	95
0	94
0	100
0	101
0	93
0	99
0	90
0	99
8	105
0	91
0	93
0	84
0	100
0	5
0	99
0	104
0	100
0	102
0	102
0	102
0	102
0	98
0	104
0	97
0	100
0	100
0	92
0	95
0	96
0	102
0	101
0	99
0	101
0	104
0	91
0	97
