UniqueCount	AmbigCount
0	0
0	12
0	14
0	14
0	14
0	14
0	13
0	1
0	12
0	7
0	7
0	8
0	6
0	7
0	10
1	7
1	66
0	63
0	60
0	58
0	64
0	63
0	60
0	64
0	59
0	58
0	64
0	63
0	60
0	59
0	63
0	56
0	63
0	63
0	64
0	57
0	60
0	62
0	63
0	62
8	65
0	63
0	58
0	58
0	63
0	61
0	59
0	51
0	58
0	59
0	52
0	58
0	63
0	64
0	63
0	62
0	63
0	53
0	63
0	40
0	59
0	57
0	64
0	64
0	64
0	61
0	58
0	64
0	61
0	64
0	58
0	64
0	63
0	63
0	63
0	59
0	59
0	62
0	62
0	58
0	8
0	9
0	8
0	7
0	7
0	9
0	8
0	4
0	2
0	2
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	2
0	0
0	69
0	69
0	69
0	72
1	69
0	69
0	69
0	58
7	69
0	72
0	45
7	13
0	13
3	13
0	9
0	5
0	3
34	5
0	5
0	525
0	493
0	456
0	488
2	0
0	3
0	3
0	3
5	4
0	4
0	5
0	3
0	5
0	3
0	3
0	3
0	2
0	3
3	3
0	2
0	3
0	5
0	5
0	4
0	3
0	4
0	5
0	3
1	4
0	4
0	3
0	3
0	5
0	4
3	5
0	3
0	4
0	3
0	5
0	3
0	3
0	3
1	4
18	3
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	58
0	66
2	62
0	65
0	78
7	78
0	61
0	65
1	65
0	78
0	65
0	55
0	67
0	65
0	63
0	42
2	19
19	0
4	0
14	63
0	74
0	63
0	63
0	64
0	62
0	64
0	61
0	75
0	62
0	73
0	53
0	57
0	63
0	63
0	64
8	64
0	47
0	37
0	38
0	30
0	27
0	20
0	21
0	11
0	11
0	7
2	6
0	4
0	4
0	15
0	2
0	1
2	2
0	2
0	0
0	2
0	0
0	38
0	38
0	38
1	39
0	38
0	37
0	39
0	39
0	37
0	31
0	31
0	30
0	30
0	30
1	30
0	22
0	20
0	2
0	6
0	6
0	5
0	3
0	35
0	31
0	24
0	28
0	29
0	31
0	26
0	23
0	25
1	20
0	33
0	22
0	27
0	17
0	27
0	27
0	27
0	12
0	14
1	7
1	5
0	8
0	7
0	7
10	10
0	6
0	0
0	5
0	0
0	4
0	9
0	9
0	9
0	9
0	9
3	9
0	9
0	9
0	1
4	0
0	88
0	87
0	90
0	79
0	73
0	88
0	89
0	85
0	17
0	16
0	6
0	7
0	7
0	7
0	6
0	5
1	7
4	7
0	10
3	12
0	12
0	7
0	10
0	7
0	10
2	10
0	10
0	9
0	11
0	10
0	12
0	12
0	9
6	65
0	48
0	51
0	58
0	58
0	62
0	48
0	60
0	60
20	60
1	46
0	55
1	50
11	19
0	14
3	10
0	9
0	9
0	7
0	10
0	9
0	7
0	6
0	7
3	0
5	3
6	2
0	1
0	2
0	2
1	2
0	1
0	1
1	0
1	0
0	3
0	2
1	3
0	2
0	0
0	2
0	0
0	1
0	4
1	4
0	4
0	0
0	0
0	11
1	15
0	14
0	15
0	11
0	14
0	15
0	15
0	12
0	15
0	7
0	0
1	0
0	21
0	27
0	29
0	27
0	20
0	26
44	4
0	0
0	25
0	24
0	27
0	24
0	26
0	23
0	25
0	25
0	26
0	23
0	23
0	28
0	26
0	27
0	24
0	26
0	27
0	25
0	29
0	27
0	22
0	23
0	25
0	26
0	27
0	24
0	25
0	22
0	26
0	23
0	22
0	23
0	25
0	26
0	24
0	26
0	20
0	24
2	26
0	23
0	22
0	21
0	25
1	3
0	24
1	25
0	23
0	25
0	25
0	25
0	23
0	23
0	27
0	22
0	25
0	25
0	23
0	22
0	23
0	25
0	23
0	23
0	23
0	26
0	21
0	23
0	21
0	24
0	27
0	23
0	23
0	21
0	23
0	25
0	22
0	23
0	25
0	21
0	24
0	23
0	24
0	24
0	25
0	22
0	26
0	23
0	23
0	21
0	25
0	23
0	23
0	21
0	24
0	25
0	23
0	22
0	25
0	27
0	22
0	23
0	23
0	22
0	24
0	20
0	23
0	21
0	22
0	23
0	25
0	20
0	1
0	26
0	23
0	21
0	22
0	25
0	24
0	23
0	25
0	20
0	26
0	21
0	21
0	25
0	23
0	24
0	23
0	21
0	25
0	25
0	24
0	25
0	25
0	24
0	3
0	27
0	27
0	27
0	22
0	0
0	22
1	15
1	36
