UniqueCount	AmbigCount
0	0
0	0
0	47
0	48
0	48
0	48
0	48
0	0
0	48
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	720
0	692
0	612
0	526
0	716
0	700
0	686
0	696
0	681
0	668
0	675
0	631
0	677
0	679
0	654
1	570
0	690
0	700
0	680
0	616
0	675
0	621
0	684
0	694
0	649
0	643
0	602
0	656
0	612
0	688
0	631
0	547
0	660
0	592
0	543
0	545
0	560
0	627
0	615
0	682
0	690
0	563
0	684
0	366
0	539
0	672
0	672
0	639
0	688
0	594
0	635
0	653
0	698
0	653
0	616
1	672
0	688
0	657
0	684
0	686
0	649
0	617
0	680
0	658
0	64
0	66
0	65
0	56
2	62
0	65
1	61
1	15
0	36
0	29
0	19
0	36
0	24
0	22
0	19
0	18
0	22
0	31
0	3
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	9
0	0
13	112
0	95
9	113
1	77
0	322
0	222
1	375
128	375
2	10859
0	10247
0	9742
1	10354
78	0
0	130
0	129
0	125
15	133
0	120
0	123
0	129
0	127
0	129
4	133
0	127
0	122
0	106
1	129
0	96
0	129
0	129
0	127
0	121
0	127
0	126
0	127
0	131
3	129
0	133
0	127
0	130
1	124
0	120
7	119
0	125
0	120
0	131
0	130
0	131
0	128
0	123
6	90
6	42
0	57
0	47
0	46
0	31
0	11
0	6
0	6
0	5
0	1
0	3
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1272
0	929
0	1205
2	1069
0	1192
0	1201
5	1215
0	1114
0	1207
1	1205
0	1200
0	1225
0	1051
0	1328
0	1234
0	1130
0	819
4	267
290	3
5	0
4	250
0	270
0	274
0	271
0	291
0	250
0	273
0	274
0	265
0	249
0	272
0	240
0	264
0	275
0	272
0	179
1	183
0	193
1	154
2	167
0	119
0	137
0	119
0	97
0	14
0	56
0	47
2	53
0	18
0	18
1	2
1	28
0	16
4	28
0	28
0	1
0	28
0	5
0	151
0	149
0	154
1	166
0	164
0	146
0	166
0	163
0	143
0	132
0	138
0	137
0	138
0	111
0	128
0	102
0	90
0	5
0	89
0	97
0	86
1	49
0	509
0	505
0	410
0	479
0	417
0	535
1	478
0	409
1	493
11	377
0	506
0	412
0	397
0	368
0	464
0	469
0	350
0	120
0	130
1	79
1	46
0	100
0	83
0	83
11	93
0	58
1	34
0	29
0	2
0	5
0	195
0	196
16	195
0	195
0	177
1	183
0	192
0	182
0	14
6	0
0	632
2	620
0	665
0	627
0	572
0	605
0	615
0	571
0	92
0	138
0	17
0	13
0	17
