UniqueCount	AmbigCount
0	0
0	0
0	646
0	659
0	659
0	658
0	641
0	0
0	659
0	81
0	82
0	82
0	81
0	52
4	659
12	110
2	1930
0	1923
0	1915
0	1868
0	1955
0	1955
0	1955
0	1930
0	1947
0	1930
0	1918
0	1938
0	1922
0	1947
0	1941
0	1873
0	1898
0	1955
0	1929
0	1882
0	1921
0	1912
0	1943
0	1849
0	1929
0	1917
0	1931
0	1946
0	1885
0	1826
0	1937
0	1950
0	1925
0	1899
0	1923
0	1851
0	1931
0	1906
0	1900
0	1939
0	1939
0	1823
0	1928
0	1858
0	1816
0	1928
0	1883
0	1873
0	1887
0	1870
0	1887
0	1912
0	1912
0	1887
0	1815
0	1868
0	1879
0	1904
0	1878
0	1903
0	1870
0	1885
0	1867
0	1866
0	358
0	358
0	358
0	355
1	356
0	358
0	360
3	10
0	52
0	50
0	2
0	52
0	3
0	3
0	2
0	2
0	3
0	51
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
10	162
0	154
14	163
9	136
0	60
0	31
2	64
0	64
0	4740
0	4695
0	4691
1	4740
0	0
0	629
0	629
0	628
0	629
0	624
0	630
0	629
0	631
0	629
0	631
0	626
0	626
0	625
0	629
0	624
0	629
0	633
0	631
0	624
0	626
0	626
0	631
0	631
0	626
0	629
0	626
0	629
0	628
0	625
0	630
0	628
0	624
0	631
0	629
0	629
0	626
0	625
0	197
0	55
0	15
0	10
0	12
0	7
0	4
0	1
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
2	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	2022
0	1984
0	2022
0	1986
0	2020
0	2020
0	2020
0	1983
0	2012
0	2019
0	2019
0	1936
0	1953
0	1950
0	1869
0	1862
0	1813
0	23
454	0
10	0
0	1134
0	1134
0	1130
0	1134
0	1134
0	1134
0	1134
0	1132
0	1134
0	1134
0	1134
1	1104
0	1110
0	1134
0	1134
0	754
0	754
0	753
0	418
0	287
0	170
0	166
0	95
0	26
0	7
0	10
0	7
1	6
0	1
0	4
0	2
0	72
0	16
0	70
0	72
0	0
0	70
0	8
0	789
0	789
0	789
0	790
0	789
0	787
0	783
0	782
0	763
0	426
0	427
0	425
0	425
0	414
0	410
0	116
0	92
0	1
0	278
0	278
5	257
0	55
0	537
0	537
0	530
0	507
0	447
0	535
0	519
0	528
0	524
0	513
0	529
0	522
0	443
0	488
0	321
0	312
0	128
0	40
0	31
0	5
0	8
0	8
0	7
0	7
18	18
0	4
2	0
0	0
0	0
0	0
0	621
0	621
0	621
