UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3475
0	3322
0	3208
0	2581
0	3495
0	3256
1	3095
0	3329
0	3346
0	3175
0	3345
0	3332
0	3076
0	3350
0	3340
3	2923
0	3276
0	3173
0	3305
0	3011
0	3306
0	3185
1	3390
0	3417
1	3090
0	3161
1	3209
0	3187
0	3160
1	3437
0	3286
0	2304
1	3161
0	3140
0	2014
0	2379
0	2959
0	3267
0	3133
0	2693
0	3133
0	2772
0	3349
0	2096
0	2804
0	3222
0	3325
0	3270
0	3308
0	3054
0	3067
0	3137
0	3228
0	3018
0	2947
0	3111
0	3304
0	3064
0	3323
0	3328
0	3123
0	3065
0	3042
0	3143
1	149
0	169
0	160
0	140
0	143
0	160
0	151
7	32
0	121
0	91
0	78
4	120
0	105
0	114
0	91
2	86
0	118
19	100
1	20
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
20	97
0	66
21	84
3	42
0	55
0	33
10	66
12	66
4	5369
0	5077
0	4820
0	5111
0	0
0	78
0	78
0	70
16	79
0	79
0	80
0	78
0	88
0	78
3	81
0	73
0	76
0	61
0	78
0	53
0	78
0	42
0	80
0	79
0	73
0	80
0	88
0	80
0	74
1	79
0	74
0	78
0	83
0	71
2	79
0	70
0	75
0	79
0	78
0	79
0	73
0	67
0	68
8	22
0	32
0	25
0	22
0	29
0	17
0	8
0	5
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
2	3997
9	3053
0	3993
7	1956
0	3976
0	4002
4	4013
0	3285
1	3741
3	3990
0	3967
0	3926
2	2768
0	4116
7	3923
0	3163
1	2272
3	1639
260	1
6	0
11	442
0	455
5	437
0	430
0	455
0	442
0	441
0	427
0	455
0	441
0	455
1	331
0	361
0	254
0	441
0	383
7	408
0	380
3	294
0	254
0	260
0	246
0	227
0	209
1	70
2	102
5	46
2	34
0	4
0	3
0	26
0	62
1	53
9	62
0	62
0	7
0	55
0	13
0	275
0	269
0	151
0	280
0	272
0	233
0	290
0	278
0	265
0	252
0	249
0	228
0	240
0	236
0	244
0	183
0	177
0	42
0	272
0	289
5	253
7	161
0	1867
0	1863
0	1432
4	1673
0	1703
0	1931
2	1631
1	1459
3	1670
4	1125
0	1864
0	1452
2	1562
0	1220
0	1320
0	1738
0	1355
0	532
16	533
8	405
0	387
0	517
0	369
0	380
14	307
0	201
0	64
0	120
0	4
0	8
0	86
0	86
