UniqueCount	AmbigCount
0	0
0	0
0	141
0	145
0	148
0	137
0	139
0	8
0	124
0	80
0	85
0	90
0	68
0	78
0	110
3	67
1	512
0	465
0	454
0	397
0	513
0	492
0	494
0	487
0	482
0	471
0	470
0	465
0	475
0	486
0	473
0	414
0	458
0	494
0	481
0	440
0	479
0	438
0	478
0	505
3	480
0	439
0	454
0	453
0	425
0	505
0	467
0	395
0	466
0	429
0	388
0	403
0	433
0	458
0	435
0	488
0	488
0	392
0	488
0	266
0	396
0	478
0	465
0	460
0	481
0	407
0	453
0	487
0	502
0	478
0	435
0	463
0	482
0	485
0	483
0	496
0	453
0	441
0	490
0	465
0	43
0	47
0	45
0	39
1	40
0	45
0	43
1	9
0	14
0	14
0	8
0	14
0	8
0	8
0	9
0	7
0	9
0	15
0	1
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	3
0	4
0	4
0	2
2	18
0	18
1	19
0	11
0	7
0	5
17	7
0	7
0	2058
0	1980
0	1817
0	1895
1	0
0	48
0	48
0	48
16	50
0	45
0	46
0	48
0	48
0	48
2	50
0	46
0	39
0	39
3	48
0	37
0	49
0	48
0	47
0	45
0	46
0	47
0	47
0	49
4	50
0	50
0	48
0	50
0	45
0	46
11	47
0	47
0	46
0	49
0	49
0	50
0	46
0	46
2	32
15	9
1	24
0	22
0	23
0	20
0	6
0	2
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
2	330
0	264
0	330
2	327
0	329
0	334
1	336
0	325
0	347
0	331
0	334
0	349
0	303
0	366
0	356
1	343
0	259
0	101
127	0
2	0
11	120
0	140
0	121
0	130
0	129
0	119
0	127
0	123
0	141
0	119
0	141
0	108
0	116
0	131
0	126
0	127
7	127
0	107
0	76
1	77
0	67
0	62
0	51
0	55
0	24
0	26
0	23
1	17
1	12
0	12
0	13
0	31
0	24
11	30
0	30
0	1
0	30
1	6
0	195
0	196
0	186
0	202
0	194
0	180
0	207
0	203
0	174
0	179
0	178
0	171
0	174
0	152
0	168
0	110
0	113
0	17
0	25
0	27
0	21
0	13
0	234
0	232
0	178
1	212
0	217
0	245
0	206
0	181
0	222
3	164
0	233
0	184
0	197
0	155
0	192
0	211
0	160
0	67
0	65
0	50
1	41
0	55
0	43
0	43
14	49
0	26
0	18
0	18
0	4
0	4
0	90
0	91
17	90
0	90
0	88
2	92
0	90
0	92
0	4
4	0
0	355
0	338
0	368
0	334
0	305
0	352
0	339
0	336
0	53
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
