UniqueCount	AmbigCount
0	0
0	0
0	213
0	213
0	213
0	213
0	213
0	0
0	213
0	0
0	0
0	0
0	0
0	0
0	213
0	0
0	3555
0	3365
0	3162
0	2788
0	3574
0	3373
0	3351
0	3345
0	3331
0	3396
0	3329
0	3236
0	3300
0	3347
0	3301
0	2957
0	3334
0	3376
0	3304
0	3157
0	3316
0	3132
0	3381
1	3465
1	3282
0	3107
0	3112
0	3115
0	3089
0	3450
0	3229
0	2595
0	3384
0	3014
0	2564
0	2855
0	2962
0	3205
0	3026
0	3329
0	3361
0	2842
0	3335
0	2025
0	2794
0	3427
0	3338
0	3232
1	3327
0	2910
0	3266
0	3308
0	3387
0	3220
0	3125
0	3335
0	3321
0	3250
0	3354
1	3360
0	3100
0	3050
0	3319
0	3375
0	323
0	351
0	340
2	294
7	322
0	336
0	318
4	82
1	603
6	582
0	402
1	595
0	424
0	436
0	442
4	428
0	464
0	598
0	107
0	137
0	136
0	136
0	136
0	136
0	135
0	135
0	133
0	135
0	135
0	17
32	57
0	40
18	57
0	33
0	58
0	43
2	72
12	72
0	4080
0	3814
0	3496
0	3762
65	0
0	199
2	199
0	178
13	200
0	192
0	173
0	198
0	210
0	197
2	199
0	195
0	194
0	189
0	197
0	179
0	206
0	203
0	202
0	193
0	191
0	204
0	201
0	199
4	187
0	200
0	188
0	199
0	191
0	175
4	180
0	169
0	201
0	199
0	198
0	203
0	191
0	166
0	141
9	96
0	88
0	71
0	56
0	73
0	50
0	42
0	34
0	6
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	7
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	2028
1	1415
0	2011
2	1608
0	1999
0	2021
5	2035
0	1640
0	1904
0	2009
0	2021
0	1915
0	1736
0	2147
0	1932
0	1711
1	1101
17	714
445	0
15	0
7	762
0	766
0	714
0	763
0	790
0	763
0	764
0	726
0	763
0	758
0	765
0	605
0	690
0	762
0	761
0	617
1	616
0	612
0	478
1	494
0	493
1	447
0	404
0	337
0	115
0	151
0	93
1	96
0	24
0	46
0	23
0	16
0	8
3	16
0	16
0	0
1	15
0	4
2	517
0	505
0	513
8	557
0	544
0	490
0	560
0	544
0	499
0	456
0	467
0	456
0	465
0	416
0	454
0	342
0	330
0	49
0	368
1	378
7	337
1	165
0	881
0	880
0	573
0	869
0	839
0	928
0	847
0	575
4	858
23	521
0	876
1	606
0	820
0	515
0	766
0	812
0	725
0	231
0	449
2	216
0	222
0	333
0	311
1	311
104	377
0	211
2	127
0	124
15	28
0	26
0	648
0	648
68	650
0	650
0	627
8	659
