UniqueCount	AmbigCount
0	1
0	0
0	4
0	4
0	4
0	4
0	2
0	0
0	3
0	2
0	2
0	2
0	2
0	0
0	3
0	0
0	739
0	674
0	629
0	526
0	736
0	675
0	655
0	665
0	699
0	690
0	682
0	658
0	687
0	700
0	678
1	573
0	661
0	677
0	641
0	604
0	688
0	635
0	696
0	688
0	614
0	593
0	632
0	612
0	607
0	683
0	667
0	459
0	675
0	605
0	445
0	475
0	531
0	644
0	566
0	645
0	658
0	530
0	648
0	413
0	537
0	697
0	663
0	638
0	644
0	542
0	647
0	620
0	664
0	595
0	595
0	664
0	639
0	606
0	649
0	680
0	607
0	575
0	635
0	671
0	13
0	13
0	13
0	11
0	12
0	13
0	10
0	1
0	17
0	13
0	5
0	17
0	9
0	9
0	5
1	8
0	10
0	14
0	1
0	1
0	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	0
23	47
0	41
8	47
0	28
0	44
0	25
0	69
41	69
1	1672
0	1497
0	1408
0	1583
8	0
0	51
0	52
0	49
2	53
0	40
0	39
0	51
0	43
0	51
3	51
0	47
0	41
0	35
0	51
0	36
0	53
0	42
0	43
0	40
0	47
0	42
0	42
0	51
0	47
0	53
0	46
0	51
0	38
0	39
0	38
0	47
0	41
0	51
0	51
0	51
0	47
0	44
0	30
0	11
0	30
0	25
0	25
0	17
0	7
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1195
0	744
0	1192
6	939
0	1181
0	1184
1	1194
0	925
0	1080
1	1191
1	1181
0	1126
0	964
0	1320
2	1145
0	956
0	649
2	250
178	0
11	0
0	331
0	347
0	343
0	348
0	389
0	331
0	343
0	353
0	336
0	325
0	342
0	295
0	334
0	347
0	337
0	265
0	265
0	265
4	223
4	248
1	186
0	194
0	175
0	101
0	27
0	51
0	58
1	48
2	7
0	14
1	0
0	4
0	2
1	4
0	4
0	0
0	4
0	1
0	155
0	153
0	144
0	160
0	157
0	139
0	167
0	157
0	142
0	136
0	137
0	128
0	131
0	122
0	127
0	94
0	93
0	13
1	151
5	173
1	138
2	91
0	356
0	356
0	286
0	327
0	287
0	391
0	322
0	288
0	343
0	247
0	356
0	289
0	254
0	253
0	302
0	313
1	237
0	46
0	82
1	45
1	37
0	64
0	48
1	48
15	78
0	26
0	6
0	10
0	2
0	2
0	245
0	246
37	247
0	247
0	225
0	234
0	237
0	230
0	18
4	0
0	187
0	181
0	198
0	182
0	159
0	182
0	176
0	172
0	26
0	34
0	51
3	54
0	66
0	60
0	49
0	34
0	60
0	61
3	426
21	455
4	455
1	303
0	428
14	317
11	431
25	430
0	426
0	296
2	550
19	380
1	432
45	473
0	344
8	109
1	85
0	94
0	95
0	73
0	97
0	89
0	97
0	96
5	96
0	86
0	70
1	72
14	19
2	13
0	5
3	243
0	210
0	119
55	343
1	235
0	126
0	82
0	120
4	10
0	136
0	13
0	12
0	13
0	13
0	15
0	8
0	4
4	0
0	50
2	438
2	463
53	585
0	555
2	9
0	14
0	0
0	200
0	246
0	266
0	235
0	154
0	143
0	438
0	442
0	482
0	526
0	470
0	479
2	447
0	432
0	415
2	470
0	69
0	0
2	0
0	379
0	517
0	636
0	454
2	396
4	483
177	19
27	0
0	69
0	78
0	69
0	67
0	74
0	65
0	80
0	73
0	81
0	63
0	65
0	77
0	79
0	72
0	67
0	79
0	76
0	72
0	80
0	80
0	73
0	79
0	74
0	76
0	79
0	75
0	80
0	65
1	74
0	71
0	71
0	72
0	81
0	83
0	73
0	78
0	70
0	71
0	79
0	68
0	78
0	58
0	75
1	3
0	74
0	84
0	76
0	85
0	79
0	82
0	75
0	75
0	81
0	82
0	80
0	77
0	72
0	77
0	74
0	72
0	83
0	76
0	74
0	81
0	73
0	74
0	75
0	71
0	81
0	73
0	73
0	69
0	73
0	78
0	81
0	75
0	83
0	68
0	71
0	78
0	83
0	82
0	77
0	76
0	81
0	77
0	80
0	66
0	77
0	71
0	74
0	66
0	80
0	79
0	81
0	80
0	80
0	79
0	73
0	75
0	71
0	79
0	70
0	72
0	80
0	68
0	76
0	72
0	77
0	78
0	7
0	77
0	75
0	67
0	81
0	79
0	71
0	71
0	67
0	70
0	75
0	58
0	64
0	80
0	70
0	73
0	74
0	68
0	74
0	77
0	76
0	72
0	79
0	78
0	6
0	78
0	76
0	81
0	59
0	3
0	69
0	59
0	81
0	76
0	68
0	65
0	1
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	530
0	473
0	476
0	465
0	417
0	519
0	478
1	422
2	410
0	428
1	484
0	375
0	469
0	358
0	324
0	372
0	372
0	372
1	37
0	226
0	226
0	226
1	238
0	234
0	226
0	175
1	141
0	127
0	98
0	127
0	77
0	384
0	237
1	291
0	337
0	330
2	355
0	264
0	363
0	338
0	191
0	302
0	359
0	265
2	287
0	8
0	1
0	430
0	417
0	483
3	434
0	434
0	434
1	434
0	383
0	434
0	434
0	434
0	418
0	421
0	457
0	367
0	433
0	433
0	433
0	433
0	414
0	448
0	433
0	369
0	415
0	427
0	250
0	225
1	290
0	290
0	2
0	95
0	39
0	41
0	1352
0	1667
0	1506
0	1657
0	1446
0	1656
0	1704
0	1274
0	1557
0	1797
0	1564
0	1646
0	1651
0	1656
0	1503
0	1496
0	1655
0	1599
0	1554
0	1708
0	1719
0	1708
0	1599
0	1599
0	1515
0	1558
0	1573
0	1557
0	1707
0	1557
0	1704
0	1645
0	1652
0	1651
0	1665
0	1651
0	1651
0	1639
0	1513
0	1645
0	1659
0	1641
0	1572
0	1512
0	1550
0	1651
0	1665
0	1657
0	1703
0	1641
0	1707
0	1652
0	1702
0	1559
0	1708
0	1707
0	1664
0	1642
0	1705
0	1650
0	1481
0	1484
0	1654
0	1435
0	1252
0	1641
0	1487
0	1506
0	1639
0	1610
0	1612
0	1575
0	1568
0	1336
0	1321
0	1445
0	1376
0	1226
0	1286
0	1275
0	1172
0	1383
0	1439
0	1388
1	1377
0	1194
0	1345
0	1293
0	791
0	939
0	939
0	933
0	933
0	983
0	989
0	987
0	945
0	984
0	862
0	921
0	928
0	720
0	928
0	980
0	981
0	877
0	779
0	285
0	105
0	0
0	0
0	7
6	7
1	7
0	7
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	352
0	283
0	269
3	308
0	34
0	310
0	300
0	5
2	267
0	4
0	237
0	17
0	30
0	19
0	29
0	19
0	38
0	32
0	24
0	12
0	5
0	21
2	166
2	39
4	60
0	100
0	66
4	70
4	130
2	82
0	61
0	70
0	80
2	36
9	60
17	425
5	425
0	8
0	9
0	8
0	9
0	8
0	9
0	3
0	9
0	5
0	9
4	10
0	11
0	0
0	633
0	285
6	652
0	632
5	498
0	160
0	500
6	648
0	519
0	634
0	285
0	655
0	498
0	483
0	70
0	659
3	640
0	315
0	304
0	496
0	506
0	320
0	653
0	656
0	29
0	631
0	60
0	311
6	685
0	193
0	632
0	511
0	510
0	648
1	178
0	484
0	316
0	303
0	283
4	385
0	483
0	324
0	635
0	469
4	160
0	290
0	190
0	205
3	190
0	147
0	164
0	164
0	40
6	10
0	2
0	4
0	0
0	0
0	0
0	0
0	0
0	104
0	115
0	120
0	107
0	115
0	99
0	97
0	100
0	114
0	98
0	89
0	104
0	82
0	60
0	2
0	16
0	14
0	2
0	0
0	41
1	41
0	41
0	15
0	41
0	23
0	23
0	27
0	41
0	23
0	41
0	15
0	35
0	45
0	35
0	33
0	24
0	34
0	38
0	32
0	30
0	0
0	211
0	208
0	213
0	237
0	200
0	76
0	127
0	198
0	223
0	220
0	198
0	198
0	38
0	6
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	9
0	17
1	17
0	9
0	0
0	8
7	263
0	261
4	263
0	247
0	262
0	242
0	196
0	192
0	24
0	9
0	20
0	25
0	25
0	29
0	20
0	15
0	19
0	17
0	18
1	9
0	12
0	15
0	19
0	18
0	15
0	11
0	15
0	14
0	19
0	6
0	0
3	514
38	520
0	430
20	74
0	74
0	59
0	91
0	55
0	52
0	75
0	75
0	40
0	57
0	66
0	41
0	67
0	29
0	24
0	22
0	194
0	149
0	48
0	49
0	91
0	181
0	137
0	74
0	181
0	118
0	56
0	74
0	174
0	71
0	0
0	0
1	6
0	7
0	5
0	6
0	15
0	7
0	5
5	5
0	15
0	16
3	4
3	531
0	425
0	503
0	493
0	342
0	404
0	330
0	317
0	391
0	6
0	140
0	156
0	150
0	124
0	147
0	129
0	128
0	144
1	122
0	137
0	139
0	126
0	129
0	138
0	106
0	133
0	94
0	128
0	128
0	108
0	112
0	127
0	120
0	83
0	38
0	1
0	41
0	40
0	36
0	40
0	41
0	40
0	29
0	44
0	41
0	40
1	2
4	157
0	136
0	124
0	128
0	128
0	129
0	129
0	72
0	0
0	0
0	0
0	51
0	50
0	51
0	53
0	55
0	51
0	53
0	58
0	54
0	55
0	55
0	50
0	54
0	58
0	51
0	56
0	55
0	53
0	53
0	53
0	55
0	56
0	51
0	53
0	55
0	42
0	30
0	2
0	1
0	1
0	50
0	50
1	49
0	0
1	0
0	1
0	1
0	43
0	4
0	47
2	3
1	54
0	10
2	12
0	13
0	55
0	2
3	6
3	3
0	0
0	49
0	49
0	7
0	13
0	1
0	46
0	1
0	13
0	31
0	35
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	954
318	4534
0	1910
20	2612
19	1933
0	1884
0	1327
2	2957
0	2213
3	1845
0	957
0	954
1	10
0	11
0	9
0	6
0	6
0	10
0	8
0	2
0	9
0	9
0	9
0	8
0	9
0	6
0	10
0	9
0	10
0	9
0	8
257	753
11	733
0	734
0	692
3	280
0	0
0	57
0	57
0	52
0	54
0	1030
0	1219
0	1347
0	1363
0	1334
699	1332
0	1330
0	1054
0	1052
5	822
0	713
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	142
6	20
0	0
0	0
0	0
0	105
0	37
0	0
0	141
0	2
26	23
0	48
2	94
0	5
0	5
0	3
0	2
0	3
0	2
0	2
0	3
0	5
0	2
0	2
0	3
0	2
0	3
0	3
0	22
0	22
0	22
0	22
0	19
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	18
0	22
0	22
0	22
0	22
0	22
0	22
0	22
0	15
0	17
0	5
0	0
0	0
0	0
0	0
105	137
4	125
0	117
0	92
0	101
0	74
0	94
0	0
0	0
0	0
0	0
0	45
0	36
0	34
0	28
0	44
0	11
0	35
0	44
1	11
0	44
0	34
0	32
0	30
0	29
0	29
0	36
0	12
0	11
0	281
6	268
0	37
0	30
0	8
0	242
11	242
2	90
0	90
0	90
4	51
0	74
0	75
0	63
0	56
0	60
2	19
0	62
0	24
2	20
0	86
0	312
0	304
0	324
0	328
0	366
0	304
0	291
0	314
0	264
0	333
0	329
0	312
0	295
0	302
0	229
0	250
0	67
6	56
0	53
41	81
1	36
11	22
0	25
0	45
0	16
0	36
0	35
0	26
10	24
0	16
0	14
0	13
0	12
0	13
0	15
0	15
0	6
0	8
0	13
0	13
0	11
0	7
0	7
0	7
658	64
15	64
0	185
0	178
0	175
0	180
0	178
0	30
0	163
0	175
0	183
0	176
0	173
0	180
1	181
0	181
0	168
0	5
0	5
3	0
0	0
0	0
0	0
0	0
0	0
0	1157
0	844
0	1173
0	1158
0	579
0	782
0	751
0	1180
0	723
0	754
0	801
0	758
0	501
0	578
0	580
0	1175
0	598
0	629
0	680
0	745
0	1172
0	630
0	654
3	1201
0	593
0	1151
0	444
1	1285
0	490
0	1164
0	961
0	325
0	3
0	147
0	148
0	148
0	147
4	157
0	147
0	148
0	148
0	135
0	148
0	146
0	126
0	64
0	34
0	27
0	19
0	1
0	1
0	1
0	1
2	650
0	650
0	608
0	643
0	593
0	159
0	386
0	14
0	131
1	3
0	28
0	8
0	42
0	10
0	0
0	10
0	2
1	8083
0	7824
0	9464
0	7888
13	8234
0	8106
0	8201
0	8213
0	8212
0	8207
0	6773
0	7862
0	6559
0	7789
0	7857
0	7029
0	6364
0	7428
0	6381
0	6914
0	7708
0	8218
7	8183
1	5239
0	8195
0	6510
1	7720
0	8184
0	8146
0	8188
0	8176
0	8187
0	8188
0	8176
0	8186
0	8273
0	8173
0	8173
0	6809
1	1827
0	1458
0	1142
0	670
0	393
2	174
1	175
0	0
0	0
0	0
0	0
0	0
1	0
0	14
0	14
0	14
0	14
1	6
0	6
0	6
0	6
0	6
0	6
0	3
0	1
0	71
2	71
1	0
0	62
0	84
0	89
76	100
0	62
0	99
0	35
0	45
0	62
0	89
0	89
0	66
0	95
0	273
21	273
0	117
0	273
0	115
0	69
6	117
0	115
0	273
0	115
0	91
0	106
19	156
0	77
0	127
0	86
3	93
0	127
1	142
0	139
0	139
1	145
62	48
0	113
0	14
0	0
0	7
0	7
0	7
0	7
0	6
0	7
0	7
0	7
0	7
0	7
0	7
1	7
0	7
0	7
0	7
0	6
0	7
0	7
0	7
0	7
0	7
0	6
0	6
0	0
0	924
0	918
0	939
0	835
0	888
0	907
0	910
0	925
0	866
0	877
0	878
0	905
0	823
0	949
0	915
0	877
0	696
0	580
0	522
0	97
0	87
0	96
0	94
0	94
0	97
0	96
0	98
0	93
0	94
0	95
0	99
0	94
0	94
0	94
0	94
0	94
0	94
0	79
0	97
0	96
0	83
0	90
0	94
0	94
0	94
0	94
0	94
0	95
0	94
0	86
0	90
0	94
0	94
0	94
0	94
0	94
0	99
0	98
0	70
0	49
0	51
0	48
0	55
0	52
0	28
0	47
0	47
0	47
0	46
0	34
0	34
0	33
0	33
0	33
0	17
0	16
0	17
0	15
2	18
115	223
0	170
0	167
0	151
0	178
0	136
0	156
0	123
0	104
0	97
0	95
0	117
0	117
0	129
0	95
0	80
1	10
0	26
0	18
0	19
0	18
11	27
2	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	407
0	490
0	490
0	489
0	441
0	329
0	491
0	457
0	478
1	493
0	479
0	472
0	469
0	472
0	476
0	438
0	482
0	332
1	20
0	412
0	38
0	9
0	622
0	268
0	609
0	328
0	255
0	214
0	204
0	609
0	251
0	249
1	18
0	321
0	312
0	308
0	308
0	594
0	182
0	0
0	14
0	455
0	454
0	449
0	0
0	68
0	404
0	1578
0	1410
0	1402
0	1417
0	1538
0	1355
1	1132
0	1221
0	1230
0	1719
0	908
0	120
0	323
0	251
1	367
0	5
0	1
1	25
0	15
0	0
27	29
15	21
1	11
0	0
226	251
0	139
0	165
3	139
1	150
0	32
2	59
21	138
0	109
1	95
0	123
0	106
0	93
0	19
23	55
0	3
1	52
0	0
0	0
0	0
0	0
1	157
0	964
0	251
0	331
0	1202
0	485
1	171
0	200
0	1354
0	1202
0	1211
0	1202
2	991
0	328
0	174
5	1292
0	1211
0	580
0	299
0	196
0	261
0	286
0	163
0	237
0	97
0	67
0	65
0	51
0	8
0	13
0	3
0	1
0	83
0	251
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	210
1	172
0	143
0	188
0	9
0	10
0	70
1	6
1	421
0	417
0	435
0	419
0	430
0	366
0	401
0	418
0	397
0	462
0	414
0	381
0	381
0	325
0	353
0	399
0	21
0	422
0	407
0	412
0	422
0	414
1	402
0	425
0	411
0	414
0	406
0	416
0	422
0	421
0	408
0	409
0	0
114	14
1	14
0	0
1	0
0	2
0	3
0	3
0	3
0	0
0	1129
12	922
4	853
0	1284
0	981
0	61
0	95
0	96
1	95
0	98
0	98
1	95
0	95
0	95
0	20
0	104
0	95
1	95
0	95
2	104
0	98
1	33
0	95
0	24
0	101
0	102
0	97
0	10
0	9
0	136
0	32
0	92
0	146
0	146
0	146
0	91
0	111
0	132
0	114
0	110
1	91
0	97
1	131
0	190
0	133
0	162
0	143
0	110
0	143
0	195
0	64
0	143
0	143
0	88
0	143
0	143
0	143
0	135
0	142
0	142
0	142
0	142
0	109
0	63
0	128
0	86
0	142
0	111
0	124
0	78
0	127
0	74
0	95
0	63
0	50
0	84
0	89
0	67
0	84
8	84
0	83
0	68
0	88
6	73
0	34
0	0
0	0
0	0
0	0
0	0
0	57
0	47
1	32
0	69
0	32
0	86
6	107
3	81
0	70
0	18
0	27
0	61
0	1
0	1
0	1
0	1
0	0
0	192
0	187
0	186
0	191
0	157
0	48
0	42
0	45
0	54
0	46
0	42
0	51
0	47
0	39
0	36
0	25
0	10
0	9
1	0
0	145
0	151
0	156
0	143
2	56
0	50
2	0
0	0
0	0
9	6
0	5
0	6
0	6
1	606
0	504
0	535
5	442
0	662
1	758
4	650
0	760
0	736
1	739
0	718
0	82
0	728
0	616
0	739
1	694
1	714
0	711
0	768
0	807
0	740
0	737
0	738
0	736
0	679
0	672
0	697
0	154
0	755
0	804
0	803
0	803
0	832
0	397
0	33
0	25
0	53
0	799
0	820
0	852
0	841
0	846
0	831
0	772
0	810
0	811
0	811
0	825
0	772
0	799
0	810
0	848
0	820
0	819
0	819
0	818
0	843
0	810
0	825
0	810
0	764
0	46
0	738
0	802
0	804
2	814
0	819
0	808
0	815
0	811
0	872
0	817
0	817
0	839
0	812
0	808
0	35
0	810
0	829
0	809
0	809
0	775
0	821
0	810
0	808
0	847
0	848
0	813
0	323
0	802
0	802
0	802
0	802
0	802
0	739
0	802
1	82
0	54
0	56
0	84
0	55
0	83
0	83
0	0
0	0
0	0
0	0
0	86
0	55
0	50
0	104
0	55
0	99
0	109
0	93
0	99
0	68
0	10
0	39
0	186
3	186
0	154
0	38
0	42
0	0
0	37
0	279
0	258
0	257
0	226
0	395
0	305
0	305
0	305
0	310
1	4
1	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
0	0
0	5
0	103
0	2
4	116
0	114
0	3
0	6
0	3
0	0
0	0
0	8
0	8
0	8
0	11
0	4
0	11
0	8
0	169
0	171
5	164
0	35
0	163
0	159
8	155
1	172
0	143
0	154
0	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	349
3	338
20	377
0	355
0	72
0	92
0	0
0	0
0	0
0	0
0	0
0	0
4	96
0	107
2	77
0	82
1	78
0	5
0	28
0	29
0	14
0	24
0	1
0	47
0	97
0	105
0	47
0	106
0	41
0	5
225	372
3	280
0	124
3	301
0	469
1	457
0	461
0	67
0	3
0	79
0	219
12	245
0	224
0	221
0	221
0	248
0	234
0	245
0	221
0	216
0	237
0	207
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	13
0	13
0	24
0	0
0	71
0	61
0	72
0	0
0	9
0	8
0	37
0	32
0	32
0	0
0	31
0	32
0	0
0	79
0	72
0	35
0	17
0	31
0	38
0	39
0	79
0	24
0	0
0	0
0	24
0	32
0	30
0	23
0	32
0	39
0	78
0	43
0	38
0	43
0	79
0	65
0	12
0	72
0	61
0	31
0	43
0	30
0	66
0	72
0	72
0	32
0	71
0	72
0	32
0	31
0	71
0	70
0	72
0	25
0	65
0	4
0	31
0	0
0	23
5	24
0	71
0	79
0	68
0	9
0	31
0	31
0	79
0	32
0	14
0	24
0	116
0	42
0	45
4	422
5	419
0	6
0	292
2	63
0	14
0	66
0	72
0	68
0	72
0	58
0	75
0	62
0	77
0	72
0	71
0	72
0	66
0	71
0	75
0	56
0	60
0	59
0	62
0	73
0	71
0	75
0	72
0	66
0	71
0	52
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	214
6	220
0	216
0	200
0	49
0	49
0	49
